n_holders,parametro_dist,n_rodadas,reinveste_recompensa,rodada,gini
1000,1.5,10,0.5,4,0.8232737198108664
1000,1.5,10,0.5,5,0.8753090203599343
1000,1.5,10,0.5,6,0.9099312779943185
1000,1.5,10,0.5,7,0.9329804215508326
1000,1.5,10,0.5,8,0.9483961093245081
1000,1.5,10,0.5,9,0.9586531131617486
1000,1.5,10,0.5,10,0.9654483386157056
1000,1.5,10,0.5,1,0.45698553089818894
1000,1.5,10,0.5,2,0.6324390143792462
1000,1.5,10,0.5,3,0.7487145236147228
1000,1.5,10,0.5,4,0.8258157327696258
1000,1.5,10,0.5,5,0.8769629826810357
1000,1.5,10,0.5,6,0.9110579263176262
1000,1.5,10,0.5,7,0.9337395313124468
1000,1.5,10,0.5,8,0.9488862250766406
1000,1.5,10,0.5,9,0.9589547924159902
1000,1.5,10,0.5,10,0.9657039616052678
1000,1.5,10,0.5,1,0.4421831548293671
1000,1.5,10,0.5,2,0.6224608262161393
1000,1.5,10,0.5,3,0.7418068734263825
1000,1.5,10,0.5,4,0.8211601019269172
1000,1.5,10,0.5,5,0.8738147416929269
1000,1.5,10,0.5,6,0.9089103580037972
1000,1.5,10,0.5,7,0.9322748957595164
1000,1.5,10,0.5,8,0.9478757385977425
1000,1.5,10,0.5,9,0.9583552244479732
1000,1.5,10,0.5,10,0.9653195715509555
1000,1.5,10,0.5,1,0.4720078765764142
1000,1.5,10,0.5,2,0.6423962552662381
1000,1.5,10,0.5,3,0.7552058981473075
1000,1.5,10,0.5,4,0.8299376209620006
1000,1.5,10,0.5,5,0.8796850391499498
1000,1.5,10,0.5,6,0.9128998685830152
1000,1.5,10,0.5,7,0.9349265602062917
1000,1.5,10,0.5,8,0.949643024922781
1000,1.5,10,0.5,9,0.9595248084200898
1000,1.5,10,0.5,10,0.966050267481013
1000,1.5,10,0.5,1,0.5127840454105324
1000,1.5,10,0.5,2,0.6697032428058709
1000,1.5,10,0.5,3,0.7737352731987981
1000,1.5,10,0.5,4,0.8426784786280204
1000,1.5,10,0.5,5,0.8882520095146098
1000,1.5,10,0.5,6,0.9185565888814351
1000,1.5,10,0.5,7,0.9387448916447894
1000,1.5,10,0.5,8,0.9521545243281986
1000,1.5,10,0.5,9,0.9611420851717958
1000,1.5,10,0.5,10,0.9670912417428017
1000,1.5,10,0.5,1,0.5048589769021659
1000,1.5,10,0.5,2,0.664471169436978
1000,1.5,10,0.5,3,0.7701332703549824
1000,1.5,10,0.5,4,0.8401859521443358
1000,1.5,10,0.5,5,0.886540341749199
1000,1.5,10,0.5,6,0.9173613260040869
1000,1.5,10,0.5,7,0.9379529590630509
1000,1.5,10,0.5,8,0.9516688658560475
1000,1.5,10,0.5,9,0.9608828502691296
1000,1.5,10,0.5,10,0.9669838329996623
1000,1.5,10,0.5,1,0.49969291379544734
1000,1.5,10,0.5,2,0.661357443450109
1000,1.5,10,0.5,3,0.7680582059680725
1000,1.5,10,0.5,4,0.8387836453156539
1000,1.5,10,0.5,5,0.8857691297423584
1000,1.5,10,0.5,6,0.9168292132652271
1000,1.5,10,0.5,7,0.9375587174068953
1000,1.5,10,0.5,8,0.9514269598716916
1000,1.5,10,0.5,9,0.9606258587492247
1000,1.5,10,0.5,10,0.9667960788023766
1000,1.5,10,0.5,1,0.4341567565852793
1000,1.5,10,0.5,2,0.6171179494358359
1000,1.5,10,0.5,3,0.7383216682627038
1000,1.5,10,0.5,4,0.8187890052661366
1000,1.5,10,0.5,5,0.872218841585473
1000,1.5,10,0.5,6,0.9079532298134865
1000,1.5,10,0.5,7,0.9317199433659884
1000,1.5,10,0.5,8,0.9474799566842285
1000,1.5,10,0.5,9,0.9580524161547517
1000,1.5,10,0.5,10,0.9651574564382137
1000,1.5,10,0.5,1,0.5274375549184129
1000,1.5,10,0.5,2,0.6798682093654489
1000,1.5,10,0.5,3,0.780785921496784
1000,1.5,10,0.5,4,0.8474929407984622
1000,1.5,10,0.5,5,0.8916814878894281
1000,1.5,10,0.5,6,0.9208597700316405
1000,1.5,10,0.5,7,0.9402251515222522
1000,1.5,10,0.5,8,0.9530990173677403
1000,1.5,10,0.5,9,0.9617903242976509
1000,1.5,10,0.5,10,0.9675457940766519
1000,1.5,10,0.5,1,0.4315374001700991
1000,1.5,10,0.5,2,0.6154435647684908
1000,1.5,10,0.5,3,0.7373848563614231
1000,1.5,10,0.5,4,0.818223532185945
1000,1.5,10,0.5,5,0.8718710456044074
1000,1.5,10,0.5,6,0.9075577566466893
1000,1.5,10,0.5,7,0.9313704426295806
1000,1.5,10,0.5,8,0.9473019156898965
1000,1.5,10,0.5,9,0.9579083103394201
1000,1.5,10,0.5,10,0.9649464475541347
1000,1.5,10,0.5,1,0.44554965651806655
1000,1.5,10,0.5,2,0.6247744885263631
1000,1.5,10,0.5,3,0.7435036839892974
1000,1.5,10,0.5,4,0.8223112427811972
1000,1.5,10,0.5,5,0.8747145687593891
1000,1.5,10,0.5,6,0.9095036160328689
1000,1.5,10,0.5,7,0.9326334944963024
1000,1.5,10,0.5,8,0.9481341186444434
1000,1.5,10,0.5,9,0.9584572098325688
1000,1.5,10,0.5,10,0.9653559467325354
1000,1.5,10,0.5,1,0.4431770937843842
1000,1.5,10,0.5,2,0.6233608368925105
1000,1.5,10,0.5,3,0.7426394367437459
1000,1.5,10,0.5,4,0.8218586226262417
1000,1.5,10,0.5,5,0.8744413426710702
1000,1.5,10,0.5,6,0.9093567262816906
1000,1.5,10,0.5,7,0.9325882358855342
1000,1.5,10,0.5,8,0.94815017921226
1000,1.5,10,0.5,9,0.9585287733146644
1000,1.5,10,0.5,10,0.9653932046564297
1000,1.5,10,0.5,1,0.4417122800308071
1000,1.5,10,0.5,2,0.622143456601578
1000,1.5,10,0.5,3,0.7416557463853835
1000,1.5,10,0.5,4,0.8209152184431279
1000,1.5,10,0.5,5,0.8736316352403135
1000,1.5,10,0.5,6,0.9088353910708757
1000,1.5,10,0.5,7,0.9322736445601274
1000,1.5,10,0.5,8,0.9478738290785278
1000,1.5,10,0.5,9,0.9583195722421565
1000,1.5,10,0.5,10,0.9652436997868494
1000,1.5,10,0.5,1,0.47299036697513874
1000,1.5,10,0.5,2,0.6432023205199606
1000,1.5,10,0.5,3,0.7559921480561611
1000,1.5,10,0.5,4,0.8308310298140738
1000,1.5,10,0.5,5,0.8803873596346965
1000,1.5,10,0.5,6,0.9133350482043645
1000,1.5,10,0.5,7,0.935305158989943
1000,1.5,10,0.5,8,0.9499152638699311
1000,1.5,10,0.5,9,0.9595760001384899
1000,1.5,10,0.5,10,0.9661112980976283
1000,1.5,10,0.5,1,0.5137013696336754
1000,1.5,10,0.5,2,0.6701913069626908
1000,1.5,10,0.5,3,0.7739955770008351
1000,1.5,10,0.5,4,0.8426315820100423
1000,1.5,10,0.5,5,0.8882130174571012
1000,1.5,10,0.5,6,0.9185814545646067
1000,1.5,10,0.5,7,0.9387270927636886
1000,1.5,10,0.5,8,0.9521415143352272
1000,1.5,10,0.5,9,0.9610987428138706
1000,1.5,10,0.5,10,0.9671106709938053
1000,1.5,10,0.5,1,0.4717743899202804
1000,1.5,10,0.5,2,0.6419948103595312
1000,1.5,10,0.5,3,0.7548058421905199
1000,1.5,10,0.5,4,0.8297034389933935
1000,1.5,10,0.5,5,0.8794821809447579
1000,1.5,10,0.5,6,0.912679717425348
1000,1.5,10,0.5,7,0.9348147144447565
1000,1.5,10,0.5,8,0.9495753912378668
1000,1.5,10,0.5,9,0.9594540423712998
1000,1.5,10,0.5,10,0.9660196880722005
1000,1.5,10,0.5,1,0.40736230472865786
1000,1.5,10,0.5,2,0.5991885273960706
1000,1.5,10,0.5,3,0.7262326904502383
1000,1.5,10,0.5,4,0.8106296225933458
1000,1.5,10,0.5,5,0.8667839543916902
1000,1.5,10,0.5,6,0.9041853670679951
1000,1.5,10,0.5,7,0.929153584134699
1000,1.5,10,0.5,8,0.9458230775875134
1000,1.5,10,0.5,9,0.9568925111339397
1000,1.5,10,0.5,10,0.9643389438350947
1000,1.5,10,0.5,1,0.4551415314280405
1000,1.5,10,0.5,2,0.6313010285111083
1000,1.5,10,0.5,3,0.747992057360753
1000,1.5,10,0.5,4,0.8251994668180438
1000,1.5,10,0.5,5,0.8764935708501314
1000,1.5,10,0.5,6,0.9107433939595706
1000,1.5,10,0.5,7,0.9335041536705946
1000,1.5,10,0.5,8,0.9486234827168727
1000,1.5,10,0.5,9,0.9587626217154315
1000,1.5,10,0.5,10,0.9655535794041425
1000,1.5,10,0.5,1,0.49020530212276947
1000,1.5,10,0.5,2,0.6548100643067158
1000,1.5,10,0.5,3,0.7639006534226733
1000,1.5,10,0.5,4,0.8360569199351218
1000,1.5,10,0.5,5,0.8840016194794564
1000,1.5,10,0.5,6,0.9157025028387777
1000,1.5,10,0.5,7,0.936822308368018
1000,1.5,10,0.5,8,0.9508894091067008
1000,1.5,10,0.5,9,0.960307463291403
1000,1.5,10,0.5,10,0.9665822841248739
1000,1.5,10,0.5,1,0.493614879982029
1000,1.5,10,0.5,2,0.6567627566768004
1000,1.5,10,0.5,3,0.7648938031968335
1000,1.5,10,0.5,4,0.8365658613112616
1000,1.5,10,0.5,5,0.8842138132707327
1000,1.5,10,0.5,6,0.9158661904415824
1000,1.5,10,0.5,7,0.936897460855719
1000,1.5,10,0.5,8,0.9509393815095941
1000,1.5,10,0.5,9,0.9602825007888462
1000,1.5,10,0.5,10,0.9666036813980166
1000,1.5,10,0.5,1,0.58499466412704
1000,1.5,10,0.5,2,0.7183813146478351
1000,1.5,10,0.5,3,0.8068479671108448
1000,1.5,10,0.5,4,0.8652743448349991
1000,1.5,10,0.5,5,0.9037370709822448
1000,1.5,10,0.5,6,0.9290814540700834
1000,1.5,10,0.5,7,0.9458524528288854
1000,1.5,10,0.5,8,0.9569632923867251
1000,1.5,10,0.5,9,0.9643311975157745
1000,1.5,10,0.5,10,0.969167812717572
1000,1.5,10,0.5,1,0.45256857705595066
1000,1.5,10,0.5,2,0.6297038746812158
1000,1.5,10,0.5,3,0.7468786050721568
1000,1.5,10,0.5,4,0.8245699116717293
1000,1.5,10,0.5,5,0.8760924227808073
1000,1.5,10,0.5,6,0.9104183015067553
1000,1.5,10,0.5,7,0.9332882670185161
1000,1.5,10,0.5,8,0.9484993214144564
1000,1.5,10,0.5,9,0.9585929333396879
1000,1.5,10,0.5,10,0.9655024982776563
1000,1.5,20,0.0,1,0.5148642801824146
1000,1.5,20,0.0,2,0.5148642801824146
1000,1.5,20,0.0,3,0.5148642801824146
1000,1.5,20,0.0,4,0.5148642801824146
1000,1.5,20,0.0,5,0.5148642801824146
1000,1.5,20,0.0,6,0.5148642801824146
1000,1.5,20,0.0,7,0.5148642801824146
1000,1.5,20,0.0,8,0.5148642801824146
1000,1.5,20,0.0,9,0.5148642801824146
1000,1.5,20,0.0,10,0.5148642801824146
1000,1.5,20,0.0,11,0.5148642801824146
1000,1.5,20,0.0,12,0.5148642801824146
1000,1.5,20,0.0,13,0.5148642801824146
1000,1.5,20,0.0,14,0.5148642801824146
1000,1.5,20,0.0,15,0.5148642801824146
1000,1.5,20,0.0,16,0.5148642801824146
1000,1.5,20,0.0,17,0.5148642801824146
1000,1.5,20,0.0,18,0.5148642801824146
1000,1.5,20,0.0,19,0.5148642801824146
1000,1.5,20,0.0,20,0.5148642801824146
1000,1.5,20,0.0,1,0.5128179783084816
1000,1.5,20,0.0,2,0.5128179783084816
1000,1.5,20,0.0,3,0.5128179783084816
1000,1.5,20,0.0,4,0.5128179783084816
1000,1.5,20,0.0,5,0.5128179783084816
1000,1.5,20,0.0,6,0.5128179783084816
1000,1.5,20,0.0,7,0.5128179783084816
1000,1.5,20,0.0,8,0.5128179783084816
1000,1.5,20,0.0,9,0.5128179783084816
1000,1.5,20,0.0,10,0.5128179783084816
1000,1.5,20,0.0,11,0.5128179783084816
1000,1.5,20,0.0,12,0.5128179783084816
1000,1.5,20,0.0,13,0.5128179783084816
1000,1.5,20,0.0,14,0.5128179783084816
1000,1.5,20,0.0,15,0.5128179783084816
1000,1.5,20,0.0,16,0.5128179783084816
1000,1.5,20,0.0,17,0.5128179783084816
1000,1.5,20,0.0,18,0.5128179783084816
1000,1.5,20,0.0,19,0.5128179783084816
1000,1.5,20,0.0,20,0.5128179783084816
1000,1.5,20,0.0,1,0.40109777726345475
1000,1.5,20,0.0,2,0.40109777726345475
1000,1.5,20,0.0,3,0.40109777726345475
1000,1.5,20,0.0,4,0.40109777726345475
1000,1.5,20,0.0,5,0.40109777726345475
1000,1.5,20,0.0,6,0.40109777726345475
1000,1.5,20,0.0,7,0.40109777726345475
1000,1.5,20,0.0,8,0.40109777726345475
1000,1.5,20,0.0,9,0.40109777726345475
1000,1.5,20,0.0,10,0.40109777726345475
1000,1.5,20,0.0,11,0.40109777726345475
1000,1.5,20,0.0,12,0.40109777726345475
1000,1.5,20,0.0,13,0.40109777726345475
1000,1.5,20,0.0,14,0.40109777726345475
1000,1.5,20,0.0,15,0.40109777726345475
1000,1.5,20,0.0,16,0.40109777726345475
1000,1.5,20,0.0,17,0.40109777726345475
1000,1.5,20,0.0,18,0.40109777726345475
1000,1.5,20,0.0,19,0.40109777726345475
1000,1.5,20,0.0,20,0.40109777726345475
1000,1.5,20,0.0,1,0.43134107333841776
1000,1.5,20,0.0,2,0.43134107333841776
1000,1.5,20,0.0,3,0.43134107333841776
1000,1.5,20,0.0,4,0.43134107333841776
1000,1.5,20,0.0,5,0.43134107333841776
1000,1.5,20,0.0,6,0.43134107333841776
1000,1.5,20,0.0,7,0.43134107333841776
1000,1.5,20,0.0,8,0.43134107333841776
1000,1.5,20,0.0,9,0.43134107333841776
1000,1.5,20,0.0,10,0.43134107333841776
1000,1.5,20,0.0,11,0.43134107333841776
1000,1.5,20,0.0,12,0.43134107333841776
1000,1.5,20,0.0,13,0.43134107333841776
1000,1.5,20,0.0,14,0.43134107333841776
1000,1.5,20,0.0,15,0.43134107333841776
1000,1.5,20,0.0,16,0.43134107333841776
1000,1.5,20,0.0,17,0.43134107333841776
1000,1.5,20,0.0,18,0.43134107333841776
1000,1.5,20,0.0,19,0.43134107333841776
1000,1.5,20,0.0,20,0.43134107333841776
1000,1.5,20,0.0,1,0.4887689980792156
1000,1.5,20,0.0,2,0.4887689980792156
1000,1.5,20,0.0,3,0.4887689980792156
1000,1.5,20,0.0,4,0.4887689980792156
1000,1.5,20,0.0,5,0.4887689980792156
1000,1.5,20,0.0,6,0.4887689980792156
1000,1.5,20,0.0,7,0.4887689980792156
1000,1.5,20,0.0,8,0.4887689980792156
1000,1.5,20,0.0,9,0.4887689980792156
1000,1.5,20,0.0,10,0.4887689980792156
1000,1.5,20,0.0,11,0.4887689980792156
1000,1.5,20,0.0,12,0.4887689980792156
1000,1.5,20,0.0,13,0.4887689980792156
1000,1.5,20,0.0,14,0.4887689980792156
1000,1.5,20,0.0,15,0.4887689980792156
1000,1.5,20,0.0,16,0.4887689980792156
1000,1.5,20,0.0,17,0.4887689980792156
1000,1.5,20,0.0,18,0.4887689980792156
1000,1.5,20,0.0,19,0.4887689980792156
1000,1.5,20,0.0,20,0.4887689980792156
1000,1.5,20,0.0,1,0.4263405102485025
1000,1.5,20,0.0,2,0.4263405102485025
1000,1.5,20,0.0,3,0.4263405102485025
1000,1.5,20,0.0,4,0.4263405102485025
1000,1.5,20,0.0,5,0.4263405102485025
1000,1.5,20,0.0,6,0.4263405102485025
1000,1.5,20,0.0,7,0.4263405102485025
1000,1.5,20,0.0,8,0.4263405102485025
1000,1.5,20,0.0,9,0.4263405102485025
1000,1.5,20,0.0,10,0.4263405102485025
1000,1.5,20,0.0,11,0.4263405102485025
1000,1.5,20,0.0,12,0.4263405102485025
1000,1.5,20,0.0,13,0.4263405102485025
1000,1.5,20,0.0,14,0.4263405102485025
1000,1.5,20,0.0,15,0.4263405102485025
1000,1.5,20,0.0,16,0.4263405102485025
1000,1.5,20,0.0,17,0.4263405102485025
1000,1.5,20,0.0,18,0.4263405102485025
1000,1.5,20,0.0,19,0.4263405102485025
1000,1.5,20,0.0,20,0.4263405102485025
1000,1.5,20,0.0,1,0.44918840311883246
1000,1.5,20,0.0,2,0.44918840311883246
1000,1.5,20,0.0,3,0.44918840311883246
1000,1.5,20,0.0,4,0.44918840311883246
1000,1.5,20,0.0,5,0.44918840311883246
1000,1.5,20,0.0,6,0.44918840311883246
1000,1.5,20,0.0,7,0.44918840311883246
1000,1.5,20,0.0,8,0.44918840311883246
1000,1.5,20,0.0,9,0.44918840311883246
1000,1.5,20,0.0,10,0.44918840311883246
1000,1.5,20,0.0,11,0.44918840311883246
1000,1.5,20,0.0,12,0.44918840311883246
1000,1.5,20,0.0,13,0.44918840311883246
1000,1.5,20,0.0,14,0.44918840311883246
1000,1.5,20,0.0,15,0.44918840311883246
1000,1.5,20,0.0,16,0.44918840311883246
1000,1.5,20,0.0,17,0.44918840311883246
1000,1.5,20,0.0,18,0.44918840311883246
1000,1.5,20,0.0,19,0.44918840311883246
1000,1.5,20,0.0,20,0.44918840311883246
1000,1.5,20,0.0,1,0.4593350463558825
1000,1.5,20,0.0,2,0.4593350463558825
1000,1.5,20,0.0,3,0.4593350463558825
1000,1.5,20,0.0,4,0.4593350463558825
1000,1.5,20,0.0,5,0.4593350463558825
1000,1.5,20,0.0,6,0.4593350463558825
1000,1.5,20,0.0,7,0.4593350463558825
1000,1.5,20,0.0,8,0.4593350463558825
1000,1.5,20,0.0,9,0.4593350463558825
1000,1.5,20,0.0,10,0.4593350463558825
1000,1.5,20,0.0,11,0.4593350463558825
1000,1.5,20,0.0,12,0.4593350463558825
1000,1.5,20,0.0,13,0.4593350463558825
1000,1.5,20,0.0,14,0.4593350463558825
1000,1.5,20,0.0,15,0.4593350463558825
1000,1.5,20,0.0,16,0.4593350463558825
1000,1.5,20,0.0,17,0.4593350463558825
1000,1.5,20,0.0,18,0.4593350463558825
1000,1.5,20,0.0,19,0.4593350463558825
1000,1.5,20,0.0,20,0.4593350463558825
1000,1.5,20,0.0,1,0.44933206086713096
1000,1.5,20,0.0,2,0.44933206086713096
1000,1.5,20,0.0,3,0.44933206086713096
1000,1.5,20,0.0,4,0.44933206086713096
1000,1.5,20,0.0,5,0.44933206086713096
1000,1.5,20,0.0,6,0.44933206086713096
1000,1.5,20,0.0,7,0.44933206086713096
1000,1.5,20,0.0,8,0.44933206086713096
1000,1.5,20,0.0,9,0.44933206086713096
1000,1.5,20,0.0,10,0.44933206086713096
1000,1.5,20,0.0,11,0.44933206086713096
1000,1.5,20,0.0,12,0.44933206086713096
1000,1.5,20,0.0,13,0.44933206086713096
1000,1.5,20,0.0,14,0.44933206086713096
1000,1.5,20,0.0,15,0.44933206086713096
1000,1.5,20,0.0,16,0.44933206086713096
1000,1.5,20,0.0,17,0.44933206086713096
1000,1.5,20,0.0,18,0.44933206086713096
1000,1.5,20,0.0,19,0.44933206086713096
1000,1.5,20,0.0,20,0.44933206086713096
1000,1.5,20,0.0,1,0.45698553089818894
1000,1.5,20,0.0,2,0.45698553089818894
1000,1.5,20,0.0,3,0.45698553089818894
1000,1.5,20,0.0,4,0.45698553089818894
1000,1.5,20,0.0,5,0.45698553089818894
1000,1.5,20,0.0,6,0.45698553089818894
1000,1.5,20,0.0,7,0.45698553089818894
1000,1.5,20,0.0,8,0.45698553089818894
1000,1.5,20,0.0,9,0.45698553089818894
1000,1.5,20,0.0,10,0.45698553089818894
1000,1.5,20,0.0,11,0.45698553089818894
1000,1.5,20,0.0,12,0.45698553089818894
1000,1.5,20,0.0,13,0.45698553089818894
1000,1.5,20,0.0,14,0.45698553089818894
1000,1.5,20,0.0,15,0.45698553089818894
1000,1.5,20,0.0,16,0.45698553089818894
1000,1.5,20,0.0,17,0.45698553089818894
1000,1.5,20,0.0,18,0.45698553089818894
1000,1.5,20,0.0,19,0.45698553089818894
1000,1.5,20,0.0,20,0.45698553089818894
1000,1.5,20,0.0,1,0.4421831548293671
1000,1.5,20,0.0,2,0.4421831548293671
1000,1.5,20,0.0,3,0.4421831548293671
1000,1.5,20,0.0,4,0.4421831548293671
1000,1.5,20,0.0,5,0.4421831548293671
1000,1.5,20,0.0,6,0.4421831548293671
1000,1.5,20,0.0,7,0.4421831548293671
1000,1.5,20,0.0,8,0.4421831548293671
1000,1.5,20,0.0,9,0.4421831548293671
1000,1.5,20,0.0,10,0.4421831548293671
1000,1.5,20,0.0,11,0.4421831548293671
1000,1.5,20,0.0,12,0.4421831548293671
1000,1.5,20,0.0,13,0.4421831548293671
1000,1.5,20,0.0,14,0.4421831548293671
1000,1.5,20,0.0,15,0.4421831548293671
1000,1.5,20,0.0,16,0.4421831548293671
1000,1.5,20,0.0,17,0.4421831548293671
1000,1.5,20,0.0,18,0.4421831548293671
1000,1.5,20,0.0,19,0.4421831548293671
1000,1.5,20,0.0,20,0.4421831548293671
1000,1.5,20,0.0,1,0.4720078765764142
1000,1.5,20,0.0,2,0.4720078765764142
1000,1.5,20,0.0,3,0.4720078765764142
1000,1.5,20,0.0,4,0.4720078765764142
1000,1.5,20,0.0,5,0.4720078765764142
1000,1.5,20,0.0,6,0.4720078765764142
1000,1.5,20,0.0,7,0.4720078765764142
1000,1.5,20,0.0,8,0.4720078765764142
1000,1.5,20,0.0,9,0.4720078765764142
1000,1.5,20,0.0,10,0.4720078765764142
1000,1.5,20,0.0,11,0.4720078765764142
1000,1.5,20,0.0,12,0.4720078765764142
1000,1.5,20,0.0,13,0.4720078765764142
1000,1.5,20,0.0,14,0.4720078765764142
1000,1.5,20,0.0,15,0.4720078765764142
1000,1.5,20,0.0,16,0.4720078765764142
1000,1.5,20,0.0,17,0.4720078765764142
1000,1.5,20,0.0,18,0.4720078765764142
1000,1.5,20,0.0,19,0.4720078765764142
1000,1.5,20,0.0,20,0.4720078765764142
1000,1.5,20,0.0,1,0.5127840454105324
1000,1.5,20,0.0,2,0.5127840454105324
1000,1.5,20,0.0,3,0.5127840454105324
1000,1.5,20,0.0,4,0.5127840454105324
1000,1.5,20,0.0,5,0.5127840454105324
1000,1.5,20,0.0,6,0.5127840454105324
1000,1.5,20,0.0,7,0.5127840454105324
1000,1.5,20,0.0,8,0.5127840454105324
1000,1.5,20,0.0,9,0.5127840454105324
1000,1.5,20,0.0,10,0.5127840454105324
1000,1.5,20,0.0,11,0.5127840454105324
1000,1.5,20,0.0,12,0.5127840454105324
1000,1.5,20,0.0,13,0.5127840454105324
1000,1.5,20,0.0,14,0.5127840454105324
1000,1.5,20,0.0,15,0.5127840454105324
1000,1.5,20,0.0,16,0.5127840454105324
1000,1.5,20,0.0,17,0.5127840454105324
1000,1.5,20,0.0,18,0.5127840454105324
1000,1.5,20,0.0,19,0.5127840454105324
1000,1.5,20,0.0,20,0.5127840454105324
1000,1.5,20,0.0,1,0.5048589769021659
1000,1.5,20,0.0,2,0.5048589769021659
1000,1.5,20,0.0,3,0.5048589769021659
1000,1.5,20,0.0,4,0.5048589769021659
1000,1.5,20,0.0,5,0.5048589769021659
1000,1.5,20,0.0,6,0.5048589769021659
1000,1.5,20,0.0,7,0.5048589769021659
1000,1.5,20,0.0,8,0.5048589769021659
1000,1.5,20,0.0,9,0.5048589769021659
1000,1.5,20,0.0,10,0.5048589769021659
1000,1.5,20,0.0,11,0.5048589769021659
1000,1.5,20,0.0,12,0.5048589769021659
1000,1.5,20,0.0,13,0.5048589769021659
1000,1.5,20,0.0,14,0.5048589769021659
1000,1.5,20,0.0,15,0.5048589769021659
1000,1.5,20,0.0,16,0.5048589769021659
1000,1.5,20,0.0,17,0.5048589769021659
1000,1.5,20,0.0,18,0.5048589769021659
1000,1.5,20,0.0,19,0.5048589769021659
1000,1.5,20,0.0,20,0.5048589769021659
1000,1.5,20,0.0,1,0.49969291379544734
1000,1.5,20,0.0,2,0.49969291379544734
1000,1.5,20,0.0,3,0.49969291379544734
1000,1.5,20,0.0,4,0.49969291379544734
1000,1.5,20,0.0,5,0.49969291379544734
1000,1.5,20,0.0,6,0.49969291379544734
1000,1.5,20,0.0,7,0.49969291379544734
1000,1.5,20,0.0,8,0.49969291379544734
1000,1.5,20,0.0,9,0.49969291379544734
1000,1.5,20,0.0,10,0.49969291379544734
1000,1.5,20,0.0,11,0.49969291379544734
1000,1.5,20,0.0,12,0.49969291379544734
1000,1.5,20,0.0,13,0.49969291379544734
1000,1.5,20,0.0,14,0.49969291379544734
1000,1.5,20,0.0,15,0.49969291379544734
1000,1.5,20,0.0,16,0.49969291379544734
1000,1.5,20,0.0,17,0.49969291379544734
1000,1.5,20,0.0,18,0.49969291379544734
1000,1.5,20,0.0,19,0.49969291379544734
1000,1.5,20,0.0,20,0.49969291379544734
1000,1.5,20,0.0,1,0.4341567565852793
1000,1.5,20,0.0,2,0.4341567565852793
1000,1.5,20,0.0,3,0.4341567565852793
1000,1.5,20,0.0,4,0.4341567565852793
1000,1.5,20,0.0,5,0.4341567565852793
1000,1.5,20,0.0,6,0.4341567565852793
1000,1.5,20,0.0,7,0.4341567565852793
1000,1.5,20,0.0,8,0.4341567565852793
1000,1.5,20,0.0,9,0.4341567565852793
1000,1.5,20,0.0,10,0.4341567565852793
1000,1.5,20,0.0,11,0.4341567565852793
1000,1.5,20,0.0,12,0.4341567565852793
1000,1.5,20,0.0,13,0.4341567565852793
1000,1.5,20,0.0,14,0.4341567565852793
1000,1.5,20,0.0,15,0.4341567565852793
1000,1.5,20,0.0,16,0.4341567565852793
1000,1.5,20,0.0,17,0.4341567565852793
1000,1.5,20,0.0,18,0.4341567565852793
1000,1.5,20,0.0,19,0.4341567565852793
1000,1.5,20,0.0,20,0.4341567565852793
1000,1.5,20,0.0,1,0.5274375549184129
1000,1.5,20,0.0,2,0.5274375549184129
1000,1.5,20,0.0,3,0.5274375549184129
1000,1.5,20,0.0,4,0.5274375549184129
1000,1.5,20,0.0,5,0.5274375549184129
1000,1.5,20,0.0,6,0.5274375549184129
1000,1.5,20,0.0,7,0.5274375549184129
1000,1.5,20,0.0,8,0.5274375549184129
1000,1.5,20,0.0,9,0.5274375549184129
1000,1.5,20,0.0,10,0.5274375549184129
1000,1.5,20,0.0,11,0.5274375549184129
1000,1.5,20,0.0,12,0.5274375549184129
1000,1.5,20,0.0,13,0.5274375549184129
1000,1.5,20,0.0,14,0.5274375549184129
1000,1.5,20,0.0,15,0.5274375549184129
1000,1.5,20,0.0,16,0.5274375549184129
1000,1.5,20,0.0,17,0.5274375549184129
1000,1.5,20,0.0,18,0.5274375549184129
1000,1.5,20,0.0,19,0.5274375549184129
1000,1.5,20,0.0,20,0.5274375549184129
1000,1.5,20,0.0,1,0.4315374001700991
1000,1.5,20,0.0,2,0.4315374001700991
1000,1.5,20,0.0,3,0.4315374001700991
1000,1.5,20,0.0,4,0.4315374001700991
1000,1.5,20,0.0,5,0.4315374001700991
1000,1.5,20,0.0,6,0.4315374001700991
1000,1.5,20,0.0,7,0.4315374001700991
1000,1.5,20,0.0,8,0.4315374001700991
1000,1.5,20,0.0,9,0.4315374001700991
1000,1.5,20,0.0,10,0.4315374001700991
1000,1.5,20,0.0,11,0.4315374001700991
1000,1.5,20,0.0,12,0.4315374001700991
1000,1.5,20,0.0,13,0.4315374001700991
1000,1.5,20,0.0,14,0.4315374001700991
1000,1.5,20,0.0,15,0.4315374001700991
1000,1.5,20,0.0,16,0.4315374001700991
1000,1.5,20,0.0,17,0.4315374001700991
1000,1.5,20,0.0,18,0.4315374001700991
1000,1.5,20,0.0,19,0.4315374001700991
1000,1.5,20,0.0,20,0.4315374001700991
1000,1.5,20,0.0,1,0.44554965651806655
1000,1.5,20,0.0,2,0.44554965651806655
1000,1.5,20,0.0,3,0.44554965651806655
1000,1.5,20,0.0,4,0.44554965651806655
1000,1.5,20,0.0,5,0.44554965651806655
